16:11:28.223381,click,Remontee file
16:11:29.016207,click,Rabattement
16:11:29.535224,click,Sortie Stationnement
16:11:30.108685,click,Intemperies
16:11:30.671446,click,Vegetation
16:11:31.532378,click,Embouteillage
