08:59:53.798595,click,Sortie_Stationnement
08:59:55.285529,click,Rabattement
08:59:55.718324,click,Remontee_file
08:59:56.276378,click,Embouteillage
08:59:56.673831,click,Vegetation
08:59:57.209137,click,Intemperies
08:59:57.970692,click,Traversee_PP
08:59:58.346041,click,Traversee_hors_PP
08:59:59.957306,click,Usager_Sortant_Vehicule
