09:34:48.131416,click,Remontee_file
09:34:48.542716,click,Rabattement
09:34:48.957716,click,Sortie_Stationnement
09:34:49.302212,click,Intemperies
09:34:49.621229,click,Vegetation
09:34:50.006739,click,Traversee_hors_PP
09:34:50.291651,click,Traversee_Masquage
09:34:50.583142,click,Usager_Sortant_Vehicule
09:34:50.882215,click,Usager_Sortant_Vehicule
09:34:51.214156,click,Animal
09:34:51.526845,click,Travaux
