09:10:52.700734,click,Rabattement
09:10:53.812835,click,Sortie_Stationnement
09:10:54.680812,click,Intemperies
09:10:55.511842,click,Vegetation
09:10:56.693122,click,Embouteillage
09:10:57.745347,click,Usager_Sortant_Vehicule
