09:11:42.132366,click,Remontee_file
09:11:42.839605,click,Embouteillage
09:11:43.473931,click,Vegetation
09:11:44.094286,click,Traversee_Masquage
09:11:44.684316,click,Usager_Sortant_Vehicule
09:11:45.573012,click,Animal
09:11:46.196645,click,Travaux
09:11:46.754222,click,Refus_rio
09:11:47.561506,click,Vitesse_Excessive
09:11:48.148123,click,Non_Respect_Prio
09:11:50.121964,click,Rabattement
09:11:50.615221,click,Vegetation
09:11:51.249953,click,Intemperies
