09:08:20.364995,click,Rabattement
09:08:21.314569,click,Remontee_file
09:08:22.102619,click,Embouteillage
09:08:22.799572,click,Vegetation
09:08:29.863287,click,Intemperies
09:08:30.296288,click,Vegetation
